id,company,domains,founded,acquired in,type,typetag,jurisdiction_code,parent,capital,equity,size,data source,description,
flashtalking,Flashtalking,flashtalking.com,2001,2016,advertising,advertising,us,Encore Media Metrics,,,,crunchbase,,
statiq,Statiq,statiqmedia.com,2014,,advertising,advertising,uk,,,,,crunchbase,,
oracle,Oracle,bkrtx.com nexac.com addthis.com eloqua.com en25.com univide.com,1977,,hardware software,,us,,,,10000,crunchbase,,
admarvel,Admarvel,admarvel.com,2006,2010,advertising,advertising,us,Opera ,,,,crunchbase,AdMarvel is mobile advertising company that provides in-application advertising solutions for publishers.,
mxdata,Mxdata,mxdata.co.uk,,,travel,app,uk,,,,,crunchbase,mxData ltd is a company which makes travel related app,
nexage,Nexage,nexage.com,2014,,advertising,advertising,us,,,19500000,,crunchbase,"Nexage is a mobile advertising company that  serves customers on a worldwide basis with offices in Boston, New York, San Francisco and London.",
pushwoosh,Pushwoosh,pushwoosh.com,2011,,"product design, apps",app,us,,,,,crunchbase,"Pushwoosh pushes notifications to app users, which enables product owners to keep in touch with their app users.",
rocketfuel,Rocketfuel,rocketfuel.com rfihub.com,2008,2014,advertising,advertising,us,Xplus Two,,76000000,,crunchbase,"Rocket Fuel is an ad technology company based in Redwood City, California.",
sojern,Sojern,sojern.com,2007,,advertising,advertising,us,,,42500000,,crunchbase,"Sojern delivers marketing, distribution, monetization and insight solutions at scale.",
tumri,Tumri,tumri.net,2004,2011,advertising,advertising,us,Collective,,26000000,,crunchbase,Tumri is an advertising platform enabling advertisers to craft highly-targeted marketing messages to consumers on-the-fly.,
"sociomantic
","Sociomantic
", sociomantic.com,2009,2014,ad targeting,advertising,dk,Dunnhumby,,,,crunchbase,Sociomantic Labs helps advertisers grow reach and increase customer loyalty with programmatic solutions.,
vizury,Vizury,vizury.com,2008,,advertising,advertising,in,,,27000000,,crunchbase,Vizury is a digital marketing company enabling e-commerce and online travel companies to maximize the value of their digital data,
mediaforge,Mediaforge,mediaforge.com,2005,2014,advertising,advertising,us,Rakuten,,,,crunchbase,MediaForge is a media company involved in retargeting and display of advertisements.,
"manage
","Manage
",manage.com,2011,,advertising,advertising,us,,,25000000,,crunchbase,"Manage focuses on making mobile easy, efficient and effective for advertisers to get the most out of their mobile efforts.",
bingads,Microsoft,bat.bing.com,,,advertising,advertising,us,Microsoft,,,,crunchbase,,
movableink,Movableink,micpn.com,2010,,advertising,advertising,us,,,9200000,,crunchbase,Movable Ink helps email marketers make the #1 ROI channel work even harder with dynamic and contextually relevant conten,
appnexus,Appnexus,adnxs.com,2007,2015,advertising,advertising,us,Yieldex,,288000000,,crunchbase,Appnexus provides the cloud-computing platform for online advertisement.,
groupm,Groupm,qservz.com,2001,2015,advertising,advertising,us,The Exchange Lab,,,,crunchbase,,
ignitionone,Ignitionone,netmng.com,2004,2014,advertising,advertising,us,Human Demand,,53990000,,crunchbase,IgnitionOne is one of the largest independent marketing technology companies in the world.,
demdex,Demdex,demdex.net,2008,2011,advertising,advertising,us,Adobe,,8500000,,crunchbase,,
truste,Truste,truste.com,1997,2009,privacy,security,us,Haute Secure,,37000000,,crunchbase,"TRUSTe is a data privacy management company enabling businesses to collect and use customer data from web, mobile and advertising channels.",
roomkey,Roomkey,roomkey.com,2012,,travel,app,us,,,,,crunchbase,Room Key is an online booking site provides low Loyalty Rates for thousands of hotels across more than 60 hotel chains.,
maxymiser,Maxymiser,maximyser.net maxymiser.net,2006,2015,personalization,usage,us,Oracle,,14700000,,crunchbase,"Maxymiser offers cloud-based testing, personalization and cross-channel optimization solutions for brands to boost engagement and revenue.",
hilton,Hilton,hilton.com,1919,,hotel,advertising,us,,,,,crunchbase,Hilton Hotels & Resorts is a global brand of full-service hotels and resorts and the flagship brand of Hilton Worldwide.,
tripadvisor,Tripadvisor,tripadvisor.com tacdn.com tripadvisor.co.uk,2000,2004,travel,app,us,IAC,,,1000-5000,crunchbase,"TripAdvisor is the world's largest travel site, enabling travelers to plan and book the perfect trip.",
nxt,Nxt,nxtds.com,2002,,marketing,advertising,uk,,,,,opencorporates,Digital agency that specialises in providing creative & technical online solutions,
otherlevels,Otherlevels,otherlevels.com,2010,,marketing,advertising,us,,,,,crunchbase,OtherLevels provides an engagement marketing platform for a world of smart devices,
tealium,Tealium,tiqcdn.com,2008,,marketing,advertising,us,,,77000000,,crunchbase,"Tealium is a provider of a tag management system, including analytics, advertising and affiliate enterprise websites.",
outfit7,Outfit7,outfit7.com,2009,,games,app,uk,,,,,crunchbase,,
bee7,Bee7,bee7.com,2007,,games,app,uk,Outfit7,,,,,,
vungle,Vungle,vungle.com,2011,,advertising,advertising,us,,,25000000,,crunchbase,,
optimizely,Optimizely,optimizely.com,2009,,"a/b testing, personalization",usage,us,,,146000000,251-500,crunchbase,Optimizely is a experience optimization platform enabling A/B and multivariate testing for users to enhance their websites & mobile apps.,
fastly,Fastly,fastly.net,2011,,cdn,app,us,,,129000000,101-250,crunchbase,"Fastly is the only content delivery network (CDN) that gives businesses complete control over how they serve content, unprecedented access to real-time performance analytics, and the ability to cache frequently changing content at the edge.",
beam suntory,Beam Suntory,jimbeam.com,2011,,distilled beverages,,us,Suntory,,,,wikipedia,,
typography,Typography,typography.net,1988,,typography,app,uk,,,,,typography website,,
ensighten,Ensighten,ensighten.com,2009,,advertising,advertising,us,,,108000000,10,crunchbase,,
bitstadium,Bitstadium,hockeyapp.net,2012,2014,crash reporting,usage,dk,Microsoft,,,,crunchbase,,
oceanfinance,Oceanfinance,oceanfinance.com www.oceanfinance.co.uk,1991,,financial services,advertising,uk,,,,,wikipedia,,
residentadvisor,Residentadvisor,residentadvisor.net,2001,,music,app,uk,,,,11-50,crunchbase,,
tapsense,Tapsense,tapsense.com,2011,,advertising,advertising,us,,,,11-50,https://www.crunchbase.com/organization/tapsense,,
weathercompany,The Weather Company,api.weather.com,1982,2016,weather data,app,us,NBC Blackstone Bain,,,,crunchbase,,
automattic,Automattic,gravatar.com wp.com,2005,,blogging web,app,us,,,190000000,251-500,crunchbase,"Automattic develops publishing platforms, including the WordPress.com website and the VIP WordPress.com cloud version.",
untappd,Untappd,api.untappd.com,2010,2016,social,app,us,Next Glass,,,,crunchbase,,
mcro,Segment,segment.com segment.io,2012,,analytics,advertising,us,,,44600000,51-200,google linkedin crunchbase,,
booking,Booking.Com,booking.com bstatic.com,1996,2005,travel tourism,app,nl,Priceline,,,,crunchbase,"Founded in 1996, Booking.com is the world's most popular hotel reservations website, with trusted services in 41 languages.",
mixpanel,Mixpanel,decide.mixpanel.com mixpanel.com mxpnl.com,2009,,mobile analytics,usage,us,,,77020000,201-500,google linkedin crunchbase,,
apteligent,Apteligent,crittercism.com,2011,,,usage,us,,,48720000,51-200,google linkedin crunchbase,"Apteligent (formerly Crittercism) is the leader in mobile app intelligence and helps you build better apps, faster.",
tinypop,Tinypop,cscapi.tinypop.com content.tinypop.com,2004,,games,app,uk,Sony,,,,wikipedia,,
verizon,Verizon,wpc.250f.edgecastcdn.net,1983,,mobile technology,app,us,,223130000000,,10000+,google linkedin crunchbase,Verizon is a broadband and telecommunications company that provides information and entertainment services.,
national-lottery,National-Lottery,papi.national-lottery.co.uk national-lottery.co.uk,1994,,games,app,uk,,,,,wikipedia,,
codecomputerlove,Codecomputerlove,higherlowergame.com,1999,,games,app,uk,,,,,codecomputerlove.com,,
zynga,Zynga,zynga.com,2007,,games,app,us,,2450000000,,1000-5000,google linkedin crunchbase,Zynga makes online social and mobile games. ,
lowtechstudios,Lowtechstudios,slither.io,,,,app,us,,,,,wikipedia,,
niantech,Niantech,niantechlabs.com,,,games,app,us,,,25000000,11-50,crunchbase,,
muponline,Muponline,playkidsapp.com,,,,untraceable,br,,,,,whois,,
admob,Admob,admob.com,2006,2009,advertising,advertising,us,Google,,46000000,,crunchbase,,
mailchimp,Mailchimp,mailchimp.com,2001,,marketing,advertising,us,,,,501-1000,company web site,"MailChimp helps businesses with their marketing emails and newsletters, automated messages, and targeted campaigns.",
clearleft,Clearleft Ltd,fontdeck.com,2005,,design,app,uk,,,,11-50,crunchbase,Clearleft is a world-class team of designers and creative technologists.,
beetailer,Beetailer,beetailer.com,2011,,software,payments,us,,,,1-10,google crunchbase linkedin,closedly linked to facebook,
baidu,Baidu,baidu.com baidustatic.com,1999,,search social,app,cn,,,,10000,crunchbase,,
smaato,Smaato,smaato.net,2005,2016,advertising,advertising,us,Spearhead Integrated Marketing Communication ,,43100000,101-250,google crunchbase linkedin,Smaato provides real-time advertisement for mobile publishers and app developers.,
spearhead,Spearhead Integrated Marketing Communication ,,2003,,,advertising,cn,,,,,company web site,,
cheetahmobile,Cheetahmobile,cmcm.com ijinshan.com tiles.wan.liebao.cn ksmobile.com adkmob.com,2010,,security advertising,advertising,cn,,,,5,crunchbase,"Cheetah Mobile Inc is a Chinese mobile Internet company headquartered in Beijing, China. It is best known as the developer of the Battery Doctor, Clean Master, and Duba Anti-virus.",
alibaba,Alibaba,log.umtrack.com alicdn.com mmstat.com alibaba.com:4012 alibaba.com:4812,1999,,ecommerce,advertising,cn,,,,10000,crunchbase,,
tencent,Tencent,pingma.qq.com qq.com fusion.qq.com,1998,,ecommerce social internet advertising,advertising,cn,,,,10000,crunchbase wikipedia,"Tencent Holdings Limited is a Chinese investment holding company whose subsidiaries provide media, entertainment, internet and mobile phone value-added services and operate online advertising services in China. As of 09.09.2016, it is the most valuable company in China.",
loopme,Loopme,loopme.me,2012,,,advertising,uk,,,7500000,51-200,google crunchbase linkedin,"LoopMe is the largest mobile video platform, reaching over 1.5bn consumers world-wide.",
tapsense,Tapsense,tapsense.com,2011,,marketing advertising,advertising,us,,,,11-50,google crunchbase linkedin,TapSense is a leading mobile advertising platform that provides a private RTB (Real Time Bidding) marketplace solution.,
tune,Tune,measurementapi.com mobileapptracking.com,2009,,advertising analytics,advertising,us,,,36400000,251-500,whois crunchbase,,
apptimize,Apptimize,apptimize.com,2013,,analytics,usage,us,,,6100000,11-50,google crunchbase linkedin,Apptimize lets mobile teams increase revenue and engagement by iterating faster and smarter.,
hoteltonight,Hoteltonight,hoteltonight.com,2010,,,app,us,,,80690000,51-200,whois crunchbase,,
instagram,Instagram,instagram.com,2010,2012,social,app,us,Facebook,,57500000,251-500,crunchbase,"Instagram is a free photo sharing application that enables its users to take photos, apply filters, and share them on social networks.",
firstdirect,First Direct,www.firstdirect.com www2.firstdirect.com ww1.member-hsbc-group.com,1989,,finance,app,uk,HSBC,,,,wikipedia,,
umeng,Umeng,umeng.com cnzz.com,2010,2013,analytics,usage,cn,Alibaba,,10000000,,crunchbase,"umeng is a leading Chinese cloud computing company. It is now part of the one of the largest Chinese e-commerce company, Alibaba.",
iponweb,Iponweb,bidswitch.net,2000,,advertising adexchange,advertising,uk,,,,,crunchbase,,
hichina,Hichina Zhicheng Technology Ltd,api.share.mob.com,2004,,web hosting,app,cn,,,,,google bloomberg crunchbase,,
signal,Signal,signal.co btstatic.com,2009,,advertising privacy,advertising,us,,,66000000,101-250,crunchbase,,
signal-privacy,Signal,thebrighttag.com,2009,,advertising privacy,security,us,,,6600000,101-250,crunchbase,,
ethnio,Ethnio,ethn.io,2014,,testing,usage,us,,,,,crunchbase,,
rollout,Rollout.Io,rollout.io,2013,,apps,usage,us,,,3000000,11-50,whois crunchbase linkedin,,
chengdu,Chengdu West Dimension Digital Technology,zhiliaoapp.com,2002,,hosting,app,cn,,,,,baidu google whois,,
mozilla,Mozilla,mozilla.com,,,,ignore,us,,,,,,,
lastpass,Lastpass,lastpass.com,,,,ignore,,,,,,,,
airbnb,Airbnb,muscache.com airbnb.com,2008,,,app,us,,,2390000000,1000-5000,,,
miidc,Xiamen Privacy Protection Service Co. Ltd.,mi-idc.com,,,,untraceable,cn,,,,,,,
miae,Xiamen Privacy Protection Service Co. Ltd.,mi-ae.com,,,,untraceable,cn,,,,,,,
xiaomi,Xiaomi,xiaomi.com mi-img.com,2010,,,app,cn,,,1450000000,1000-5000,,,
ghostery,Ghostery,ghostery.com,2008,,analytics privacy,ignore,us,,,,51-100,,,
citymapper,Citymapper,citymapper.com,2011,,apps,app,uk,,,50000000,11-50,,,
onlinemetrix,Onlinemetrix,online-metrix.net,,,,untraceable,,,,,,,,
fabriclondon,Fabriclondon,fabriclondon.com,,,,app,,,,,,,,
grindr,Grindr,grindr.com,2008,,,app,us,,,93000000,,,,
freeway,Freeway,m-freeway.com,,,,untraceable,,,,,,,This is a web hosing site that hides the real identity of the companies behind. So we cannot determine the exact nature of the company associated with this namespace.,
directly,Direct,direct.ly,,,,untraceable,,,,,,,,
musical,Musical.ly,musical.ly,2015,,,app,us,,,16600000,1-10,,,
niantic,Niantic,nianticlabs.com,2011,,,app,us,Google,,25000000,11-50,,,
microsoft-azure,Microsoft,azureedge.net,,,,app,us,,,,,,,
snapchat,Snapchat,,2011,,,app,us,,,2630000000,101-250,,,
csdata,Csdata,csdata1.com,,,,untraceable,,,,,,,Information unknown,
yieldoptimizer,Yieldoptimizer,yieldoptimizer.com,,,marketing,advertising,,,,,,,,
dattch,Dattch,dattch.ch datt.ch,,,,,,,,,,,,
bootstrap,Bootstrap,bootstrapcdn.com,,,untraceable,untraceable,,,,,,,Information unknown,
soundcloud,Soundcloud,soundcloud.com sndcdn.com,2007,,,app,uk,,,,201-500,,SoundCloud is the world’s leading social sound platform where anyone can create sounds and share them everywhere.,
openx,Openx,openx.net,2008,,marketing,advertising,us,,,70400000,251-500,https://www.crunchbase.com/organization/openx,,
omniture,Omniture,207.net,1996,2009,marketing,advertising,us,Adobe,,,5000-10000,https://www.crunchbase.com/organization/omniture#/entity,,
oxford-bus,Oxford-Bus,oxfordkey.co.uk,1881,1994,,app,uk,GoAhead,,,,https://en.wikipedia.org/wiki/Oxford_Bus_Company,,
goahead,Goahead,goaheadbus.com,1987,,,app,uk,,,,,https://en.wikipedia.org/wiki/Go-Ahead_Group,,
machinezone,Machinezone,machinezone.com,2008,,analytics,analytics,us,,,13300000,500-1000,https://www.crunchbase.com/organization/machine-zone#/entity,,
bugsnag,Bugsnag,bugsnag.com,2012,,analytics,analytics,us,,,,,crunchbase,Bugsnag provides an automated crash detection platform for web and mobile applications.,
weibo,Weibo,weibo.com,2009,,,other,,,,5140000000,,,Sina Weibo is a Chinese microblogging platform.,
sumo logic,Sumo Logic,sumologic.com,2010,,analytics,analytics,us,,,155000000,101-250,crunchbase,"Sumo Logic, a log management and analytics service, transforms big data into sources of operations, security and compliance intelligence.",
king,King,king.com midasplayer.com,2003,2015,app,app,uk,Activision Blizzard,,5690000000,251-500,crunchbase,"King.com is an interactive entertainment company that provides online games for global portals, websites, and other media companies",
wordpress,Wordpress,wordpress.com wp.com,,,,,,,,,,,,
mologiq,Mologiq,mologiq.net,,,marketing,advertising,,,,,,,"Mologiq aims to produce ads that grab true attention from the users, at the right moment.",
admaxim,Admaxim,admaxim.com,,,marketing,advertising,,,,,,,AdMaxim is a mobile advertising company with headquarters in the Silicon Valley and the West End of London.,
taplytics,Taplytics,taplytics.com,,,analytics,analytics,,,,,,,,
tapjoy,Tapjoy,tapjoyads.com,2007,,marketing,advertising,us,,,72950000,101-250,crunchbase google whois,Tapjoy is a monetization and distribution services provider for mobile applications.,
medialytics,Medialytics,medialytics.com,,,analytics,analytics,,,,,,,,
tapad,Tapad.Com,tapad.com,,,marketing,advertising,,,,,,,,
cloudflare,Cloudflare,cloudflare.com,,,app,app,us,,,,,,,
jumptap,Jumptap,jumptap.com,,,marketing,advertising,,,,,,,,
linkedin,Linkedin ,linkedin.com licdn.com bizographics.com,,2016,app,app,us,microsoft,,,,,,
Limelight Networks,Limelight Networks,llnwd.net,2001,,app,app,us,,,190510000,501-1000,,Limelight Networks provides content delivery network services to deliver digital content over the internet.,
Dropbox,Dropbox,dropbox.com,2007,,app,app,us,,,607220000,1000-5000,cruchbase,,
Fractional Media,Fractional Media,fractionalmedia.com,2013,,marketing,advertising,us,,,,1-10,,Fractional Media provides a mobile marketing platform  using robust machine learning models to make make the majority of campaign optimization decisions.,
Hoefler & Co.,Hoefler & Co.,typography.com,1989,,app,app,us,,,,,web,It is typography design company and cloud hosts webfonts.,
Tinder,Tinder,gotinder.com tindersparks.com tinder.com,2012,,app,app,us,,,,51-100,crunchbase,,
Mapway,Mapway,mapway.com,2004,,app,app,uk,mxData,,,,web,Public transport app company,
Integral Ad Science,Integral Ad Science,adsafeprotected.com,2009,,marketing,advertising,us,,,76750000,251-500,crunchbase,Integral Ad Science is a global media valuation platform focused on enabling a quality environment and exposure for online advertising.,
Appboy,Appboy,appboy.com,2011,,marketing,advertising,us,,,45100000,101-250,crunchbase,Appboy’s Mobile Marketing Automation platform empowers marketers to manage the life cycle of their customers and increase mobile engagement.,
Sizmek,Sizmek,serving-sys.com,1999,2011,marketing,advertising,us,DG,,,1000-5000,crunchbase,"Sizmek is a leading open ad company that was founded in 1999. It is now part of a leading global ad network, DG.",
leanplum,Leamplum,leanplum.com,2012,,marketing,advertising,us,,,17330000,51-100,crunchbase,Leanplum is a mobile marketing platform that drives app engagement.,
spendtracker.ly,spendtracker.ly,spendtracker.com spendtracker.ly,2014,,app,app,us,,,,,,Spendtracker provides an easy-to-use personal finance management app.,
MoneyWise,MoneyWise,moneywise.com,2013,,app,app,us,,,,,,MoneyWise provides the highly successful budget book keeping app for mobile devices.,
financia,Financia,financia.com,2015,,app,app,us,,,,,,Financia helps you to manage your daily expense and budget in the most effective and friendly way.,
Accellent,Accellent,Accellent.com,2011,,app,app,uk,,,,,,Accellent brings the family budget under control with just a few clicks.,
MoneyAdvisor,MoneyAdvisor,moneyadvisor.com moneyadvisor,2010,,app,app,us,,,,,,"MoneyAdvisor provides all you need to manage your daily expenditure, your financial budget, and a timely prediction to keep your spending in check.",
Silver Finance,Silver Finance,myfinance.com,2015,,app,app,us,,,,,,"Silver Finance provides all you need to manage your daily expenditure, your financial budget, and a timely prediction to keep your spending in check.",
Prudenz,Prudenz,prudenz.com,2006,,app,app,dk,,,,,,Prudenz provides the all-in-one solution to your family finance management and more.,
SpendWise,SpendWise,spendwise.com,2014,,app,app,us,,,,,,Spendtracker.ly helps to track what you spend wherever you are.,
Chatsworth,Chatsworth,chatsworth.co.uk,2012,,app,app,uk,,,,,,Chatsworth provides a unique solution to help you keep a watchful eye on your budget and expense.,
sumz,Sumz,sumz.com,2015,,app,app,us,,,,,,"Sumz is a mobile software company focused on creating really good applications for Apple iOS devices, Microsoft Windows phone and others.",
calculatorplus,Calculatorplus,calculatorplus.com,2016,,app,app,uk,,,,,,"Calculatorplus provides simple yet easy-to-use scientific calculators, with power calculating capabilities.",
ExcelComp,ExcelComp,excelcomp.com,2012,,app,app,uk,,,,,,ExcelComp is a startup company based in the UK that provides various scientific computing utilities apps for mobile devices.,
YvesCalky,YvesCalky,calky.fr,2015,,app,app,fr,,,,,,"Calky is produced by Yves, who likes building simple and element software.",
touragent,Touragent,touragent.com touragent.co.uk touragent,1996,,app,app,uk,,,,51-100,,Touragent is a UK-based travel agent providing a range of package holidays and travel services.,
Green Tree Development,Green Tree Development,calctime.co.uk,2013,,app,app,us,,,,,,Green Tree Development helps software developers to take their software to the cloud and the mobile platform.,
voyagee,Voyagee,voyagee.com,2010,,app,app,us,,,,,,Voyagee combine flight and hotel data through their patented search engine to find you the best travel deals,
MathUniverse,MathUniverse,mathuniverse.org,2012,,app,app,uk,,,,101-200,,MathUniverse provides the state-of-art math education apps for 11-17 years old.,
suntime,Suntime,suntime.ly ,2014,,app,app,us,,,,101-200,,Suntime is a travel services provider. Use the suntime app to find a hotel that suits your holiday needs.,
sinclair,Sinclair,sinclair.co.uk,2007,,app,app,fr,,,,500-1000,,Sinclair is a transport and booking company providing travel services to businesses and consumers,
trippy,Trippy,trippy.com,2015,,app,app,us,,,,1-10,,The Trippy app is a quick way to search and compare thousands of holiday destinations,
hotellio,Hotellio,hotellio,2005,,app,app,uk,,,,101-200,,Hotellio helps you define and discover your perfect trip,
travellio,Bowen Travel,travellio.com,1987,,app,app,uk,,,,101-200,,"Bowen Travel have over 25 years experience in organised tours. Their new app will help you find a better deal on trains, coaches and flights.",
tourhelp,Tourism Enterprise,tourhelp.com,2009,,app,app,us,,,,51-100,,"Tourism Enterprise are a US-based travel agency
",
notely,Notely,notely.com,2002,,app,app,uk,,,,1-10,,Notely is a note-taking app,
listmaker,Listmaker,listmaker,2008,,app,app,us,,,,1-10,,Listmaker helps you organise your life with lists,
scriber,Productivity Software Co,,2015,,app,app,us,,,,51-100,,Productivity Software Co develop cutting edge productivity apps for personal and business users,
listy,Listy,listy.com,2013,,app,app,se,,,,1-10,,Listy is a simple list-making application available on smartphones,
postit,Personal Software,postit.com,2001,,app,app,us,,,,51-100,,"Personal Software make applications to help you organise, remember and share your ideas",
notepadder,Envisionware,envisionware.com,2011,,app,app,us,,,,51-100,,Envisionware provide IT solutions for your business needs,
todolist,Glenshaw,glenshaw.co.uk,2011,,app,app,us,,,,51-100,,Glenshaw is a IT company providing a range of free and paid applications for everyday use ,
minit,Minit.ly,minit.ly,1999,,app,app,uk,,,,11-50,,Minit.ly helps you take notes on the go,
scribbler,Scribbler,scribbler.com,2010,,app,app,us,,,,1-10,,Scribbler is a note-taking application,
yonote,Handyapps,handyapps.com handyapps.co.uk handyapps,2014,,app,app,us,,,,51-100,,"HandyApps is a software development studio, providing a range of apps for personal productivity",
scanit,Scanit,scanit.com,2013,,app,app,us,,,,1-10,,"Scanit helps you keep track of all the products you buy, by scanning their barcodes and storing them",
